certificate_id,capacity_utilization_ratio,time_of_day_plausibility,issuance_velocity,buyer_concentration,serial_duplicate_flag,per_plant_utilization_zscore,generator_benford_deviation,timestamp_collision_flag,per_plant_min_gap_hours,transfer_velocity,capacity_utilization_ratio_scaled,time_of_day_plausibility_scaled,issuance_velocity_scaled,buyer_concentration_scaled,serial_duplicate_flag_scaled,per_plant_utilization_zscore_scaled,generator_benford_deviation_scaled,timestamp_collision_flag_scaled,per_plant_min_gap_hours_scaled,transfer_velocity_scaled
CERT000637,0.15182262307403233,0,45.09212854416667,0.24597207303974222,0,-0.23998707512343487,0.0,0,46.72,26.316000218611116,-0.22446308256796477,-0.18700753900774347,1.276960527336329,0.6778913827617145,-0.26922194417304923,-0.25930274318193064,-0.1177555835995132,-0.3358754552476965,-0.74922357557178,-0.5329902309898117
CERT000638,0.34357299926700874,0,3.5963693158333334,0.04484425349087003,0,0.9726573775988697,0.0,0,168.0,32.798224680462965,-0.0019022773852910902,-0.18700753900774347,-0.8319582737999536,-1.659438285939094,-0.26922194417304923,1.0509429562313173,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,-0.12548994519519083
CERT000639,0.14746978017933127,0,49.14748949055556,0.24597207303974222,0,-0.1596126478311065,0.0,0,163.77583333333334,35.31966855291667,-0.22951533977190047,-0.18700753900774347,1.483064165497834,0.6778913827617145,-0.26922194417304923,-0.17245927685001314,-0.1177555835995132,-0.3358754552476965,1.047471509807602,0.03301877425548439
CERT000640,0.34796054724785236,0,30.804688584444445,0.24597207303974222,0,1.1993659851983411,0.0,0,168.0,52.998120910555556,0.0031902613141450474,-0.18700753900774347,0.5508369110562705,0.6778913827617145,-0.26922194417304923,1.2958984973714505,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,1.144361713788065
CERT000641,0.10628302994715208,0,9.762908671944444,0.12191192266380237,0,-1.1953587288646432,0.0,0,168.0,37.15070566148148,-0.27731997242256246,-0.18700753900774347,-0.5185592415159531,-0.7638259829789712,-0.26922194417304923,-1.291568711863516,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,0.14812557893832587
CERT000642,0.13325440355667237,0,1.9866045727777777,0.24597207303974222,0,-1.6145013600107219,0.0,0,168.0,20.46360764402778,-0.24601484151957845,-0.18700753900774347,-0.9137705648669925,0.6778913827617145,-0.26922194417304923,-1.7444465761600387,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,-0.9008965972009748
CERT000643,0.17822136945767256,0,14.02641304111111,0.010472610096670247,0,0.8190404956010404,0.0,0,168.0,19.778340020555554,-0.1938225885694379,-0.18700753900774347,-0.301877231352299,-2.058875131858591,-0.26922194417304923,0.8849620221305776,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,-0.9439754436763029
CERT000644,0.11248088685015291,0,45.22749507361111,0.24597207303974222,0,-0.8297787976228256,0.0,0,168.0,52.623583775,-0.2701262445659316,-0.18700753900774347,1.283840194663756,0.6778913827617145,-0.26922194417304923,-0.8965646101863419,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,1.1208167115009975
CERT000645,0.13333333333333333,0,49.00488636111111,0.24597207303974222,0,-0.8188659361699518,0.0,0,24.288333333333334,27.180570312222223,-0.2459232293152359,-0.18700753900774347,1.47581671596615,0.6778913827617145,-0.26922194417304923,-0.8847734130594171,-0.1177555835995132,-0.3358754552476965,-1.0935282044756665,-0.4786396662555323
CERT000646,0.2874786493233478,0,9.006630800555556,0.24597207303974222,0,-0.4678123373671111,0.0,0,8.558333333333334,37.383047088333335,-0.06700986120090567,-0.18700753900774347,-0.5569951841644332,0.6778913827617145,-0.26922194417304923,-0.5054648143499008,-0.1177555835995132,-0.3358754552476965,-1.3349686597542811,0.16273155230460637
CERT000647,0.14808510638297873,0,1.4086688569444443,0.12191192266380237,0,-0.41525428990608926,0.0,0,99.58166666666666,30.3025043375,-0.22880114302270635,-0.18700753900774347,-0.9431427108316545,-0.7638259829789712,-0.26922194417304923,-0.44867656491638686,-0.1177555835995132,-0.3358754552476965,0.06215244901731008,-0.2823815738337828
CERT000648,0.35491394034949414,0,1.1578095141666667,0.24597207303974222,0,0.6176518676675623,0.0,0,168.0,63.38213337333334,0.011260924841269478,-0.18700753900774347,-0.9558920132727463,0.6778913827617145,-0.26922194417304923,0.6673643717490438,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,1.797145040126011
CERT000649,0.3059626073774634,0,12.727209936666666,0.24597207303974222,0,0.3832746286939929,0.0,0,77.31972222222223,57.14802695064814,-0.04555590283502159,-0.18700753900774347,-0.36790599921700884,0.6778913827617145,-0.26922194417304923,0.41412297958659255,-0.1177555835995132,-0.3358754552476965,-0.2795471061037261,1.405242512857994
CERT000650,0.32297678988087924,0,28.58108182638889,0.24597207303974222,0,1.1430169827846914,0.0,0,79.38527777777777,37.96956752953704,-0.02580788339085482,-0.18700753900774347,0.4378276256352406,0.6778913827617145,-0.26922194417304923,1.2350141731056152,-0.1177555835995132,-0.3358754552476965,-0.24784280389542324,0.19960272960207012
CERT000651,0.4316753681182981,0,9.342790505555556,0.12191192266380237,0,1.408310991310063,0.0,0,30.715555555555557,11.021067904722223,0.10035637023431182,-0.18700753900774347,-0.5399107028766473,-0.7638259829789712,-0.26922194417304923,1.5216607107367655,-0.1177555835995132,-0.3358754552476965,-0.9948764905843652,-1.4944949313899183
CERT000652,0.12157514214183766,1,5.426235139722222,0.24597207303974222,0,-1.2932391364532658,0.0,0,168.0,43.192353905000004,-0.25957072535163195,5.343072543078385,-0.7389598924877481,0.6778913827617145,-0.26922194417304923,-1.3973271498062303,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,0.5279293639496563
CERT000653,0.27829627596303413,0,23.258975704444445,0.24597207303974222,0,-0.3816664507858912,0.0,0,97.55305555555556,51.20838087277778,-0.0776676572852411,-0.18700753900774347,0.16734481315189972,0.6778913827617145,-0.26922194417304923,-0.41238536541349224,-0.1177555835995132,-0.3358754552476965,0.031015208696272445,1.0318510191670143
CERT000654,0.23941445737173372,0,26.859203638333334,0.24597207303974222,0,-1.0705315429557012,0.0,0,59.36138888888889,43.58872670111111,-0.1227970021368912,-0.18700753900774347,0.35031744744870963,0.6778913827617145,-0.26922194417304923,-1.1566946495281951,-0.1177555835995132,-0.3358754552476965,-0.5551903467931811,0.5528470490201215
CERT000655,0.42568243532942684,0,4.8877083125,0.00644468313641246,0,1.6833688475457906,0.0,0,40.54222222222222,61.612768439027775,0.09340049367553775,-0.18700753900774347,-0.7663291796622734,-2.1056841372397823,-0.26922194417304923,1.8188569519050903,-0.1177555835995132,-0.3358754552476965,-0.8440465558182375,1.6859152114386968
CERT000656,0.13574893429369395,0,15.6792072375,0.24597207303974222,0,-1.0019659836049042,0.0,0,41.51777777777778,17.3111604425,-0.24311948986287182,-0.18700753900774347,-0.21787807529411835,0.6778913827617145,-0.26922194417304923,-1.0826105030452207,-0.1177555835995132,-0.3358754552476965,-0.8290727110958651,-1.09907287806491
CERT000657,0.1956102267245538,0,14.979472858611112,0.24597207303974222,0,1.8915356656807278,0.0,0,96.50944444444444,16.117242049999998,-0.17363969166273846,-0.18700753900774347,-0.2534403355077499,0.6778913827617145,-0.26922194417304923,2.043778343834552,-0.1177555835995132,-0.3358754552476965,0.014996776286832535,-1.174127682017227
CERT000658,0.38969689562454163,0,27.95057835722222,0.07357679914070892,0,1.5081811306881683,0.0,1,0.0,67.50612908000001,0.05163280147767657,-0.18700753900774347,0.4057838542948832,-1.3255340475532642,-0.26922194417304923,1.6295690265882954,-0.1177555835995132,2.9748968893367405,-1.46633089093204,2.0563970050915006
CERT000659,0.2577674075893405,0,8.300027294722222,0.12191192266380237,0,-0.15710872487401153,0.0,0,85.64,11.347623486944444,-0.10149510193202624,-0.18700753900774347,-0.5929065506778392,-0.7638259829789712,-0.26922194417304923,-0.16975382243686613,-0.1177555835995132,-0.3358754552476965,-0.15183880001909741,-1.4739662542565493
CERT000660,0.1930303692374918,0,13.7528809275,0.24597207303974222,0,1.5562744646551605,0.0,0,168.0,51.516913743888885,-0.17663408036213385,-0.18700753900774347,-0.3157788210047457,0.6778913827617145,-0.26922194417304923,1.6815332143262876,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,1.0512467117868425
CERT000661,0.13395665598938045,0,9.186670125277779,0.07357679914070892,0,-0.7423984261996972,0.0,0,47.94138888888889,26.589013017222225,-0.24519975124456533,-0.18700753900774347,-0.547845133077012,-1.3255340475532642,-0.26922194417304923,-0.8021513173095515,-0.1177555835995132,-0.3358754552476965,-0.730476424306327,-0.515827481672144
CERT000662,0.2572780406345672,0,0.7823826825,0.24597207303974222,0,-0.5707778371273741,0.0,0,103.15916666666666,42.901838384722225,-0.10206310031433205,-0.18700753900774347,-0.9749721486522733,0.6778913827617145,-0.26922194417304923,-0.6167176246406305,-0.1177555835995132,-0.3358754552476965,0.11706365237136254,0.5096663188734376
CERT000663,0.15352985829959515,0,1.114731321388889,0.24597207303974222,0,-0.22216045551770322,0.0,0,168.0,50.70241690861111,-0.22248152897739923,-0.18700753900774347,-0.9580813553249817,0.6778913827617145,-0.26922194417304923,-0.24004132519494334,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,1.0000439657067282
CERT000664,0.12035697057404728,0,2.3162074727777777,0.12191192266380237,0,-0.7856818118010394,0.0,0,168.0,19.36198001541667,-0.2609846325906207,-0.18700753900774347,-0.8970193168926112,-0.7638259829789712,-0.26922194417304923,-0.8489184218082275,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,-0.9701496099807931
CERT000665,0.2522416234072676,0,4.7867312163888895,0.24597207303974222,0,-1.4521496271487757,0.0,0,50.110277777777775,21.212806135833333,-0.10790876849813587,-0.18700753900774347,-0.7714610895353059,0.6778913827617145,-0.26922194417304923,-1.5690277555015102,-0.1177555835995132,-0.3358754552476965,-0.6971860542629664,-0.8537987835840049
CERT000666,0.17897271268057785,0,16.486903381666668,0.04484425349087003,0,-0.3568868087405403,0.0,0,168.0,44.83651105250001,-0.19295051960155196,-0.18700753900774347,-0.17682892676148207,-1.659438285939094,-0.26922194417304923,-0.3856113020431173,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,0.6312880969649143
CERT000667,1.2366036420667421,0,15.937668913888889,0.12191192266380237,0,1.7831487108659485,0.0,0,168.0,10.183564504074074,1.0346204291688013,-0.18700753900774347,-0.20474240314722697,-0.7638259829789712,-0.26922194417304923,1.926667725714169,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,-1.5471439683257033
CERT000668,0.21601795248781244,0,31.15393030166667,0.24597207303974222,0,-0.28576051918434237,0.0,0,105.34583333333333,32.33401614,-0.14995285480747703,-0.18700753900774347,0.568586253092364,0.6778913827617145,-0.26922194417304923,-0.3087603216943283,-0.1177555835995132,-0.3358754552476965,0.1506268943003245,-0.15467207457380233
CERT000669,0.15393772553104423,1,4.449442706111111,0.24597207303974222,0,-0.3265389046474131,0.0,0,168.0,48.08302067037037,-0.22200812568484152,5.343072543078385,-0.7886029395450384,0.6778913827617145,-0.26922194417304923,-0.35282080790037007,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,0.8353775426332634
CERT000670,0.22463443748134887,0,29.549161625555556,0.008592910848549946,0,-0.3836234589218084,0.0,0,168.0,57.045701493888885,-0.13995187396936937,-0.18700753900774347,0.4870278747071701,-2.080719334369814,-0.26922194417304923,-0.41449988586344433,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,1.398809898079093
CERT000671,0.42930642623442145,0,58.254876472499994,0.12191192266380237,0,0.8616911978268254,0.0,0,168.0,67.07998351666666,0.09760678703361998,-0.18700753900774347,1.945924467191798,-0.7638259829789712,-0.26922194417304923,0.9310455209193912,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,2.029607676849257
CERT000672,0.19201247301511154,0,17.048854823055557,0.24597207303974222,1,-0.8818914150581454,0.0,1,0.0,30.193770305833333,-0.17781553203562295,-0.18700753900774347,-0.14826914180732542,0.6778913827617145,3.7114168018141793,-0.9528715785862805,-0.1177555835995132,2.9748968893367405,-1.46633089093204,-0.28921705897326383
CERT000673,0.2826746778989099,0,1.9756400372222223,0.04484425349087003,0,0.0,0.0,0,168.0,71.5373300411111,-0.07258573421625482,-0.18700753900774347,-0.9143278101279263,-1.659438285939094,-0.26922194417304923,-1.8544243495148533e-17,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,2.309815496446709
CERT000674,0.1766738347790369,0,24.44929814611111,0.24597207303974222,0,0.7917845684451674,0.0,0,168.0,15.693673788333335,-0.1956187809470666,-0.18700753900774347,0.22783999201661725,0.6778913827617145,-0.26922194417304923,0.8555123666612169,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,-1.2007549900807597
CERT000675,0.18106431213459015,0,1.5414267691666665,0.24597207303974222,0,-0.1619345215979987,0.0,0,74.04527777777778,40.52180696018518,-0.1905228421813203,-0.18700753900774347,-0.9363956199893239,0.6778913827617145,-0.26922194417304923,-0.1749680296100009,-0.1177555835995132,-0.3358754552476965,-0.32980669653291855,0.3600473892287285
CERT000676,0.1866156307846767,0,26.549230768888886,0.04484425349087003,0,-0.36945072161493847,0.0,0,2.049722222222222,59.47647948597222,-0.18407953827173396,-0.18700753900774347,0.3345638469755508,-1.659438285939094,-0.26922194417304923,-0.3991864375863734,-0.1177555835995132,-0.3358754552476965,-1.434869615246851,1.5516189734677375
CERT000677,0.3408360128617363,0,42.552716862500006,0.01933404940923738,0,0.3797100855182436,0.0,0,87.21027777777778,64.18198402064814,-0.005079042459892151,-0.18700753900774347,1.147901241788054,-1.955895320019971,-0.26922194417304923,0.4102715395738884,-0.1177555835995132,-0.3358754552476965,-0.12773653799871865,1.8474270643434632
CERT000678,4.568569903948773,0,11.898926964166666,0.24597207303974222,0,2.2612759365712694,0.0,0,21.754444444444445,32.82767735388889,4.901966657160873,-0.18700753900774347,-0.4100014221192507,0.6778913827617145,-0.26922194417304923,2.4432776354419663,-0.1177555835995132,-0.3358754552476965,-1.132420975420279,-0.12363842448511499
CERT000679,0.3947654179042509,0,23.46387694722222,0.24597207303974222,0,-0.3177178956257793,0.0,0,5.291944444444445,22.540820420833334,0.05751573335011864,-0.18700753900774347,0.177758409415857,0.6778913827617145,-0.26922194417304923,-0.3432898286350669,-0.1177555835995132,-0.3358754552476965,-1.3851046051103106,-0.7703141397149712
CERT000680,0.14454868974441928,0,43.49591633805556,0.008592910848549946,0,-0.6206548015954604,0.0,0,24.069444444444443,12.593709421944444,-0.2329057906910222,-0.18700753900774347,1.1958370102668439,-2.080719334369814,-0.26922194417304923,-0.6706090006720705,-0.1177555835995132,-0.3358754552476965,-1.0968879395671325,-1.39563197601218
CERT000681,3.578815823493924,0,14.454449648888888,0.24597207303974222,0,2.0400987929051424,0.0,0,168.0,40.32358637518519,3.753179001812656,-0.18700753900774347,-0.28012333489386787,0.6778913827617145,-0.26922194417304923,2.204298765216258,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,0.3475863975563113
CERT000682,0.16604131534569982,0,27.91956059416667,0.24597207303974222,0,-0.29035400884280993,0.0,0,168.0,56.18739635138889,-0.20795973241316654,-0.18700753900774347,0.40420745360012544,0.6778913827617145,-0.26922194417304923,-0.31372352426932465,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,1.344853174900794
CERT000683,0.18088111298482293,0,7.613442023055556,0.12191192266380237,0,-0.27374280066554463,0.0,0,17.475277777777777,6.3138403244444445,-0.19073547774997202,-0.18700753900774347,-0.6278005402065916,-0.7638259829789712,-0.26922194417304923,-0.2957753416610922,-0.1177555835995132,-0.3358754552476965,-1.1981020910091584,-1.7904113402634738
CERT000684,0.2309478077024058,0,15.007565939166666,0.24597207303974222,0,1.2880709319139674,0.0,0,168.0,35.82859448361111,-0.1326240721276632,-0.18700753900774347,-0.25201257453006937,0.6778913827617145,-0.26922194417304923,1.3917429756848694,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,0.06501202956880522
CERT000685,0.21937897643151535,0,13.832682816666667,0.07357679914070892,0,0.8076683532493742,0.0,0,168.0,8.729091711944445,-0.14605178191260068,-0.18700753900774347,-0.311723088381474,-1.3255340475532642,-0.26922194417304923,0.8726745782916719,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,-1.6385783334825066
CERT000686,0.20466551668373673,0,17.464409735,0.022556390977443608,0,-0.7587747263735505,0.0,0,8.5875,35.37566156472222,-0.16312939872620677,-0.18700753900774347,-0.1271495965091692,-1.9184481157150182,-0.26922194417304923,-0.8198456850419252,-0.1177555835995132,-0.3358754552476965,-1.3345209793169666,0.03653873386927825
CERT000687,0.23667797020709702,0,20.696980086666667,0.022556390977443608,0,-0.30135918857223193,0.0,0,168.0,63.05395921305555,-0.12597318775292704,-0.18700753900774347,0.03713775519617682,-1.9184481157150182,-0.26922194417304923,-0.3256144700278891,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,1.7765146122704774
CERT000688,0.13413906296627873,0,5.411790154999999,0.24597207303974222,0,-0.4244751896121723,0.0,0,146.33694444444444,24.939653990648143,-0.24498803513503048,-0.18700753900774347,-0.7396940229249139,0.6778913827617145,-0.26922194417304923,-0.45863962058162633,-0.1177555835995132,-0.3358754552476965,0.7798012445255603,-0.6195132269995846
CERT000689,0.32731472676556356,0,53.4245889,0.24597207303974222,0,0.21052964416248224,0.0,0,168.0,47.26575015791667,-0.020772927292957353,-0.18700753900774347,1.7004371097852924,0.6778913827617145,-0.26922194417304923,0.22747439304541336,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,0.7840004313721001
CERT000690,0.14349421310106192,0,41.52585720027778,0.24597207303974222,0,-1.3474411137182032,0.0,0,74.04527777777778,71.63433630138888,-0.23412970052343765,-0.18700753900774347,1.0957136523075788,0.6778913827617145,-0.26922194417304923,-1.4558916428459243,-0.1177555835995132,-0.3358754552476965,-0.32980669653291855,2.315913723840669
CERT000691,0.18906534429728203,0,26.632605683333335,0.24597207303974222,0,1.4256085655642767,0.0,0,70.19694444444444,17.847004150277776,-0.1812362050660477,-0.18700753900774347,0.3388011697257505,0.6778913827617145,-0.26922194417304923,1.5403505024774404,-0.1177555835995132,-0.3358754552476965,-0.3888749325191787,-1.0653874564406312
CERT000692,0.11323167732415149,0,44.02201840027778,0.24597207303974222,0,-1.5715549049656083,0.0,0,121.52027777777778,34.74459588805556,-0.26925481716258487,-0.18700753900774347,1.222574839649164,0.6778913827617145,-0.26922194417304923,-1.698043520506272,-0.1177555835995132,-0.3358754552476965,0.39888914671897246,-0.0031327469796549427
CERT000693,0.3342266199409057,0,1.6882885383333335,0.04484425349087003,0,0.6160840331697314,0.0,0,68.6986111111111,24.298024944861112,-0.012750431895646532,-0.18700753900774347,-0.9289317356810632,-1.659438285939094,-0.26922194417304923,0.6656703480774202,-0.1177555835995132,-0.3358754552476965,-0.4118729161275147,-0.6598487662995689
CERT000694,0.17765877489665538,0,39.026887871111114,0.0378625134264232,0,0.6020728375903726,0.0,0,50.31166666666667,58.55170145305556,-0.19447558076156463,-0.18700753900774347,0.9687097487823226,-1.7405738952664918,-0.26922194417304923,0.6505314434213356,-0.1177555835995132,-0.3358754552476965,-0.6940949274338889,1.4934834807942132
CERT000695,1.2934664684373367,0,0.6261938283333334,0.24597207303974222,0,2.0378817587183824,0.0,0,168.0,49.45397983361111,1.1006199681176363,-0.18700753900774347,-0.9829100588678094,0.6778913827617145,-0.26922194417304923,2.201903290184699,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,0.9215618847709245
CERT000696,0.1764732242885951,0,61.862563253888894,0.24597207303974222,0,-0.4210256354974192,0.0,0,0.2175,43.11627886981481,-0.19585162550866414,-0.18700753900774347,2.129276178869528,0.6778913827617145,-0.26922194417304923,-0.4549124246722219,-0.1177555835995132,-0.3358754552476965,-1.4629924739566365,0.5231469626671581
CERT000697,0.1480247704462951,1,0.4993021363888889,0.24597207303974222,0,-0.5478453239052946,0.0,0,101.78888888888889,36.63501147583333,-0.22887117373094465,5.343072543078385,-0.9893590136483962,0.6778913827617145,-0.26922194417304923,-0.591939358629919,-0.1177555835995132,-0.3358754552476965,0.09603119906399864,0.1157068422421561
CERT000698,0.1773014023385703,0,21.185305183333334,0.12191192266380237,0,-0.4160393672186846,0.0,0,64.47944444444444,30.643979105925922,-0.19489037590229258,-0.18700753900774347,0.06195566422057305,-0.7638259829789712,-0.26922194417304923,-0.4495248301850942,-0.1177555835995132,-0.3358754552476965,-0.4766330891024897,-0.26091501300360415
CERT000699,0.3448728917135175,0,53.06643822166667,0.24597207303974222,0,0.8878767349498199,0.0,0,24.756944444444443,45.62297874564814,-0.000393518365936121,-0.18700753900774347,1.6822349919490882,0.6778913827617145,-0.26922194417304923,0.9593386346389213,-0.1177555835995132,-0.3358754552476965,-1.086335472116144,0.6807288115856702
CERT000700,0.21705825360300351,0,15.02513019611111,0.24597207303974222,0,-0.5632466550829253,0.0,0,168.0,37.74084067513889,-0.14874539822550742,-0.18700753900774347,-0.2511199148369594,0.6778913827617145,-0.26922194417304923,-0.6085802857338429,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,0.18522398368164233
CERT000701,0.1981224057720701,0,12.498165353055557,0.24597207303974222,0,0.8662433974721921,0.0,0,27.516666666666666,63.81422177666667,-0.1707238559669817,-0.18700753900774347,-0.3795466207566211,0.6778913827617145,-0.26922194417304923,0.935964110201536,-0.1177555835995132,-0.3358754552476965,-1.0439763754997522,1.8243079606455161
CERT000702,0.31894559966393615,0,23.945934215555557,0.24597207303974222,0,0.2575013324677661,0.0,0,168.0,24.449638980972225,-0.030486804800763555,-0.18700753900774347,0.20225777164751416,0.6778913827617145,-0.26922194417304923,0.27822665802960933,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,-0.6503176611350766
CERT000703,0.11818756742680704,0,42.72502739138889,0.12191192266380237,1,-0.35784259933205215,0.0,1,0.0,23.75034565079365,-0.26350261519280194,-0.18700753900774347,1.1566584960416257,-0.7638259829789712,3.7114168018141793,-0.38664402066831416,-0.1177555835995132,2.9748968893367405,-1.46633089093204,-0.6942782233740201
CERT000704,0.3332315210751375,0,8.487716739166666,0.12191192266380237,0,-0.3889583132016038,0.0,0,59.54805555555556,11.995464401527776,-0.013905423135814172,-0.18700753900774347,-0.5833677012743211,-0.7638259829789712,-0.26922194417304923,-0.42026412274376507,-0.1177555835995132,-0.3358754552476965,-0.5523251919943674,-1.433240210381367
CERT000705,0.34317746786983866,0,12.221407892777778,0.24597207303974222,0,-0.30833899978352225,0.0,0,6.415555555555556,24.450377886944445,-0.0023613627230982407,-0.18700753900774347,-0.39361213063494166,0.6778913827617145,-0.26922194417304923,-0.333156060311652,-0.1177555835995132,-0.3358754552476965,-1.367858249215665,-0.6502712103531533
CERT000706,0.3560269692484789,0,10.221688907222223,0.24597207303974222,0,1.6449934754555429,0.0,0,108.97083333333333,55.197114158333335,0.012552795099194432,-0.18700753900774347,-0.4952428766208531,0.6778913827617145,-0.26922194417304923,1.7773928886903925,-0.1177555835995132,-0.3358754552476965,0.20626717722371798,1.2825998112503505
CERT000707,0.26893580761219466,0,5.959918845555555,0.03571428571428571,0,-0.9559698313115678,0.0,0,66.38027777777778,13.115694801388889,-0.08853216464325105,-0.18700753900774347,-0.7118367449174413,-1.7655386981364607,-0.26922194417304923,-1.0329122913421884,-0.1177555835995132,-0.3358754552476965,-0.44745711545921135,-1.3628177480328765
CERT000708,0.14111079988795966,1,5.4004253491666665,0.24597207303974222,0,-1.0615479342155552,0.0,0,35.21527777777778,39.65376576018519,-0.2368960803049157,5.343072543078385,-0.740271610927613,0.6778913827617145,-0.26922194417304923,-1.1469879834971395,-0.1177555835995132,-0.3358754552476965,-0.9258100581647445,0.30547861593752257
CERT000709,0.2699450798609362,0,29.30503674388889,0.24597207303974222,0,-0.5304789772389712,0.0,0,168.0,42.20287946,-0.08736072264251993,-0.18700753900774347,0.47462083450966325,0.6778913827617145,-0.26922194417304923,-0.5731752592411918,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,0.46572677878820595
CERT000710,0.2982461500855536,0,56.40099880277777,0.0378625134264232,0,0.2426248549929543,0.0,0,24.756944444444443,31.464166489166665,-0.05451223962111891,-0.18700753900774347,1.8517057435104056,-1.7405738952664918,-0.26922194417304923,0.26215282815306773,-0.1177555835995132,-0.3358754552476965,-1.086335472116144,-0.2093545348000674
CERT000711,0.41807325345505264,0,2.599650223333333,0.24597207303974222,0,1.1848683577814731,0.0,0,168.0,39.175245331666666,0.08456866930906144,-0.18700753900774347,-0.8826140437560673,0.6778913827617145,-0.26922194417304923,1.2802340097864842,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,0.2753967802147042
CERT000712,0.15751876664783276,0,4.702668467222222,0.24597207303974222,0,0.3724296293268024,0.0,0,168.0,11.466681254583333,-0.2178516832821282,-0.18700753900774347,-0.7757333697752526,0.6778913827617145,-0.26922194417304923,0.40240510651250133,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,-1.4664817750280934
CERT000713,0.17740219472900265,0,3.25768869,0.022556390977443608,0,0.44960744433954525,0.0,0,150.3475,69.97487198916666,-0.1947733882018443,-0.18700753900774347,-0.8491708746218907,-1.9184481157150182,-0.26922194417304923,0.48579467711874597,-0.1177555835995132,-0.3358754552476965,0.8413594364679324,2.211592717143634
CERT000714,0.15728826579604377,0,0.5301311536111111,0.07357679914070892,0,0.7956407373631375,0.0,0,168.0,29.228971521388893,-0.21811922098498945,-0.18700753900774347,-0.9877922054913807,-1.3255340475532642,-0.26922194417304923,0.859678904288663,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,-0.349868426834582
CERT000715,0.1705498883322267,0,0.37085018416666665,0.24597207303974222,0,-0.23953684028823302,0.0,0,0.18388888888888888,12.536019889722223,-0.20272672242367673,-0.18700753900774347,-0.995887264778674,0.6778913827617145,-0.26922194417304923,-0.25881627061759005,-0.1177555835995132,-0.3358754552476965,-1.4635083723653515,-1.3992585861374947
CERT000716,0.338377045505492,0,30.64514143666667,0.24597207303974222,0,0.6211935797366788,0.0,0,168.0,47.87177410291667,-0.007933116415777748,-0.18700753900774347,0.5427283239169255,0.6778913827617145,-0.26922194417304923,0.6711911430641662,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,0.8220976821290311
CERT000717,0.13902458882918092,0,2.484165088611111,0.24597207303974222,1,-0.39107904333861193,0.0,1,0.0,16.283309433981483,-0.23931750352317066,-0.18700753900774347,-0.8884832886234117,0.6778913827617145,3.7114168018141793,-0.4225555425704035,-0.1177555835995132,2.9748968893367405,-1.46633089093204,-1.1636879777410367
CERT000718,0.3243978933664714,0,94.33658489361112,0.24597207303974222,0,0.7311937689735728,0.0,0,39.66027777777778,31.970078841944446,-0.024158437156220108,-0.18700753900774347,3.779687595797044,0.6778913827617145,-0.26922194417304923,0.790044838851689,-0.1177555835995132,-0.3358754552476965,-0.8575835595179903,-0.1775507258518844
CERT000719,0.11502374880086105,0,22.6066238875,0.24597207303974222,0,-1.4060199465733279,0.0,0,168.0,62.89825718638889,-0.26717479584153153,-0.18700753900774347,0.13419065385240705,0.6778913827617145,-0.26922194417304923,-1.5191852683210336,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,1.7667265185784333
CERT000720,0.11068787810889537,0,8.203357855,0.24597207303974222,0,-0.4393333752621753,0.0,0,168.0,30.053884749722222,-0.27220735375109556,-0.18700753900774347,-0.597819534624071,0.6778913827617145,-0.26922194417304923,-0.47469368639233944,-0.1177555835995132,-0.3358754552476965,1.1123084280004023,-0.29801086184591724
